502	2.496	357.06223	Unknown	[M+Hac-H]-	adduct linked to 77_[M-C6H8O6-H]-	0.493	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3643.13	180821_Poo_Day1Poo_DDAneg35-2	357.06183:158154 358.06518:66236 359.06854:0	50.71467:1755 50.73016:1779 54.066:1605 54.80963:1643 60.27412:1512 60.46217:1661 64.32127:1563 65.15936:1981 68.95221:1673 69.04228:1645 75.67127:1640 121.02834:148707 122.03151:4230 122.14717:1692 133.45563:2098 141.78159:1822 145.8961:1912 154.54768:1762 155.21013:1727 160.3129:1567 165.97914:1697 166.05345:2700 173.28687:2135 180.05696:2522 181.06497:14453 187.00847:1976 191.49274:1733 198.56943:1818 211.30086:2099 217.74731:14546 217.76041:6208 217.76897:2531 222.15413:1723 225.05544:11075 257.93866:23874 259.93597:10705	2544482	280151	1725077	2243733	118466	1000499	1818814	0	48444	392596	675668	2173003	2338375	582602	647265	656962	0	0	57711	337700	1215910	1104491	17927	62177	935699	51206	0	0	0	41826	878042	999771	1211588	192118	1194829	85584	2630561	1364333	0	53504	1603568	1567269	29090	3595351	906561	1276904	50989	42076	416776	2559794	490607	530801	120231	37754	62465	256894	5263833	1221386	27067	203789	38270	233456	529691	41827	300565	1451971	705709	0	2157217	2430884	74956	59618	40575	2362033	1579529	5804470	1473819	1546800	96806	1730770	105369	1699576	43076	2929041	0	76968	2377639	3364113	1565238	0	1330145	336847	1100421	1466637	368302	661018	0	1288107	2065090	44732	98750	1167128	0	45705	0	1522406	1470837	1734610	1423882	747506	51578	1804895	1032532	51088	1352745	883880	751025	212563	722958	53800	996074	111450	198666	2247059	262481	1036050	0	369274	68191	1139615	37920	0	0	0	43142	1403072	2199895	0	0	0	42504	911255	1773267	140226	1822339	2461010	861760.127327697	1019187.53717098
503	11.808	363.09131	Unknown	[M-H]-		0.356	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2138.75	180821_Std_4uMStdsMix1InH2O_1	363.09131:481981 364.09466:0 365.09802:0		0	0	0	0	8130	0	0	656314	98130	0	44050	276849	77770	9506	17426	49838	434700	50916	41654	51100	67607	0	29706	85667	246962	27343	0	21511	41413	0	19482	8704	419232	599502	228167	1091336	424169	720286	0	0	0	208524	1007078	615918	44112	62766	109391	0	0	0	534905	298751	398417	504760	720878	381934	0	0	0	490164	194006	797005	210690	1256680	239752	0	0	0	0	43582	0	44715	0	34122	0	0	0	236630	516835	727746	102356	58844	29117	41570	0	0	1240952	2018121	1391578	613242	1298067	585600	0	0	0	263371	669739	2564360	583435	193203	459019	0	0	0	47605	0	143185	42109	523668	348153	0	0	0	596181	295762	656757	505571	301306	147982	0	0	48841	1140365	2749921	1789107	790976	476674	489865	0	0	0	5979616	1876757	2652148	2077006	1054505	1320104	4841242	1249221	1440014	2086734	607586	1305653	774364	126703	86065	453500.990629013	829164.320208467
504	14.335	367.03638	w/o MS2:"Ingalls_Guanosine Monophosphate, 15N5"	[M-H]-		0.637	False	13.85	367.03589					530	True	True	False		False	False	null	null	100	100	null	null	null	1835.79	180821_Blk_FilterBlank_1	367.03638:304177 368.03973:0 369.04309:0		4787502	2405638	2126355	4019546	418272	817401	746155	1879994	376258	309298	118160	227471	163463	264864	491949	162630	1491123	104585	207539	259226	381708	856000	32360	287998	85242	173912	0	47445	305745	135842	43463	55670	510579	227084	659888	649946	404760	615681	181443	723309	1067233	1614976	1275363	1675797	1048760	586327	748127	767331	1501655	1047521	353636	270206	959588	1424763	1001341	1222168	561296	548667	1006726	439264	930740	341603	403841	554899	440335	1008922	107793	1439570	600176	1891400	665702	1218710	42066	917552	450089	2014955	869499	786962	176306	1343024	388332	1170548	351572	704849	887918	445735	1036148	1607403	1101312	35550	493917	931332	593362	850532	832463	886888	441730	1081160	1281383	500505	1078655	1373267	896141	1409315	1022292	1551459	1368554	70374	1128077	895892	772617	1043732	1506836	961534	1449924	954518	404960	650056	915226	639903	981806	1215572	681177	1996478	248127	647118	784097	1336349	695534	1201281	615429	0	0	0	2241415	154690	125353	0	0	0	2015047	119878	80166	1953072	285555	219155	797216.875227419	702302.54824552
505	11.654	375.11917	Unknown	[M+Na-2H]-	adduct linked to 497_[M-H]-	0.925	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3063.94	180821_Poo_Day1Poo_DDAneg20	375.12027:140670 376.12362:0 377.12698:0	57.05845:2096 58.49053:1591 63.95376:1546 86.64946:1558 102.30039:1598 121.8441:1869 135.89822:1782 145.01686:6539 145.02953:4556 158.03297:2771 160.56848:1724 189.03593:1649 189.04715:7824 202.03813:6639 204.91736:1882 207.0452:1710 227.35794:2242 227.36809:3048 251.06311:50450 251.07581:3965 252.06406:3645 275.30618:1685 289.17261:1803 329.453:1988 375.13202:13854	4024644	1585174	2279767	3404129	544632	903113	1859589	3124974	900646	833386	1478499	1910447	1586015	378423	472042	640169	2398713	368359	436451	593635	1332606	1064276	981068	1255819	1418424	495424	718754	859059	1298270	1123839	1726327	1584061	1109737	1132027	1128891	2684276	1215819	2378087	754331	1213808	2147699	1648235	2890769	2841207	1191385	1412276	1344040	554170	1467580	2897987	1703073	1358549	1329682	1209608	1355838	1144931	2627148	2022722	3893552	1266365	1202331	1184350	1068056	2981716	1121596	1317503	1305362	1614938	1998618	3299549	903449	722145	954020	1619332	3163834	4373508	3706127	2011203	1461687	2915122	1501998	2371703	1520069	1597994	1411926	1287060	2464682	3032577	2148174	1153318	3025257	1476756	3997598	2957133	1571738	1069118	1166806	2309346	1350918	696658	2146417	1256077	1317699	1033675	1005312	1573429	835429	1819319	3472992	2235957	1215378	2038337	1608712	1307642	1382169	1729418	1422274	1162504	1752012	947409	1367330	1420290	741177	3733761	1277309	3164672	942972	1412520	1540849	2588924	817947	0	0	0	1687113	482381	1197707	0	58735	0	2611352	1192030	818093	2956703	1079813	1537593	1591994.78456764	913509.948768762
506	12.52	375.1192	Unknown	[M+Na-2H]-	adduct linked to 498_[M-H]-	0.945	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3290.3	180821_Poo_Day1Poo_DDAneg35-2	375.11908:205560 376.12243:0 377.12579:0	50.57158:1691 56.1982:1498 59.7977:1481 61.01932:2757 68.22194:1588 73.99609:1440 74.02265:5206 74.99242:3561 85.01688:2221 100.99925:7324 102.00703:3001 103.99085:4766 116.01832:5515 118.00194:6670 118.04021:2059 123.9436:1663 129.02171:7701 132.0135:1999 139.23463:1874 145.01669:40648 145.02917:13523 146.01759:3072 147.00044:7267 153.53603:1808 156.01672:2529 158.02008:10413 158.03253:3740 171.03584:2693 173.03947:2394 183.08745:1730 189.0343:8487 202.03778:5447 219.40935:16027 251.06241:13068 279.06433:1833	3622488	1438339	2272842	2691880	662095	931884	2165588	3019170	856696	1097909	1129803	2782239	2382657	603451	466780	849344	2291062	499221	654756	483391	1447833	878048	1082233	1144518	1527876	1342040	758353	667181	1389428	944009	2210952	2311530	1142315	989259	1269822	3235965	1848575	2850053	712387	1309426	1797194	1606868	3087067	3410365	1189513	1135694	1089941	750010	1569036	2623389	1513765	1063850	1636471	1276586	1297214	1052644	3222736	2516938	4131108	1266366	1445944	864228	1299651	2857101	1547579	1245319	1495665	1191792	2310620	3233573	1210177	622884	1111530	2067239	3836728	5113264	4111500	2870921	1802372	2672055	1464729	2809728	1680544	1969463	1223451	1268524	2927901	3270356	1945402	1192257	3156543	1475616	4057170	3244528	1511724	1043530	975458	2613272	1345715	677845	1726068	1770435	1472387	1067711	928744	1411857	863526	2173346	4053343	2218904	1311432	2426555	1256659	1511488	1650440	1540114	1723535	1171825	1461051	946400	1344990	1599271	1022640	3245096	1869146	2986452	1293063	1387001	1032756	3012002	761832	0	0	0	2872100	780993	1934607	0	0	0	3104160	989591	1760039	3746291	1478582	1692726	1716186.3546661	993118.389967013
507	11.696	377.08609	Unknown	[M+Cl]-	adduct linked to 484_[M-H]-	0.644	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10193.43	180821_Poo_Day1Poo_DDAneg20	377.08682:121936 378.09017:0 379.09353:0	60.74535:1820 69.3532:1615 75.63814:1683 80.43611:1773 94.27724:1496 108.44479:1710 116.82816:2021 124.42643:1739 140.00018:1818 141.31693:1928 150.83817:1928 156.81564:1809 168.6095:1872 174.15158:1762 179.05566:2970 215.03261:4257 224.5928:3545 224.60558:2931 252.0647:3095 253.06079:6014 257.32336:2046 275.1496:1807 291.13339:1789 341.10956:17141 377.08606:13154	0	0	0	0	0	0	0	4584132	1110136	1183377	1332547	3600829	7695223	1695113	1600313	1648036	1201487	203371	58115	201801	0	2955762	882780	1047720	1378064	971932	416458	327922	78707	293316	1157025	1612686	2365010	2862540	2322837	8410586	12103651	7721261	0	0	0	6696360	7223220	7354036	624488	279013	386851	28584	0	659485	1654388	1598034	12403464	2560586	3489822	3810765	0	38299	385887	3987016	1973012	9414972	2522484	9428213	2559736	0	0	0	418530	285197	223209	295490	202373	2672460	332285	42031	40650	13825009	1770359	12767424	343316	2763121	189257	316715	0	0	7904131	7169328	13946858	2700192	12072146	2361670	0	0	0	9786734	2279579	18629284	2499511	3615672	2074185	55304	0	0	1182851	1451822	3513064	5614072	3826254	1043345	117522	23491	0	2057353	1465621	2953880	1086100	852600	550951	29635	0	45851	5352618	10328578	31690716	9429938	3722939	2052913	0	53422	75786	492659	5815951	7287884	27562442	45284684	74696480	73162	2850218	1288784	5612586	8269685	18594002	5832285	6185546	14297566	4016087.18259043	8497063.17321541
508	11.659	379.08276	Unknown	[M-H]-		0.384	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5125.83	180821_Std_4uMStdsMix1InMatrix_3	379.08276:2003166 380.08611:247031 381.08947:140917		0	0	0	0	0	0	0	1421058	150283	200000	226278	1109164	2263876	308427	430302	360176	224471	0	0	0	0	666814	52814	60553	174668	38432	36411	29231	0	0	312887	201928	449701	816458	391634	2677888	3788794	2138622	28684	0	0	1864112	2128893	2086246	46669	0	0	13692	0	115706	344804	231850	4018591	544958	791931	772072	0	32007	42264	819147	286857	2754093	624937	2697486	679026	0	0	0	0	7072	0	0	0	545831	0	36321	0	4221326	284299	4319980	44473	781685	0	0	11891	0	2241367	2018139	4309454	631971	3714851	474409	48486	0	0	2800127	432128	5983857	672608	964942	412490	51531	0	0	117563	57436	782806	1544571	1103169	0	36779	0	0	437549	328591	377349	53934	64489	53190	0	0	0	1377747	3012933	9740889	2810196	1044554	214209	0	10272	0	0	1886497	1936175	8632715	14454911	23516030	0	64426	70213	7286932	2577653	5676968	1726765	1784772	4106222	1173648.23940831	2736224.37051598
509	10.861	381.48813	Unknown	[M+Cl]-	adduct linked to 468_[M-H2O-H]-	0.5	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	978.3	180821_Smp_MS4C115m_C	381.48813:76993 382.49148:103697 383.49484:98245		0	0	222646	0	248857	1314101	661624	198047	261234	649372	1389774	1071615	1845369	423194	185691	386484	73416	42024	291189	968454	858529	996029	354309	116261	328193	234201	259314	225880	743581	1599007	841182	1307386	482684	151853	1178216	219426	1454800	1439451	225148	552099	1584733	1867636	145705	1000191	1516013	458067	1366023	183189	1231323	761198	665836	627582	1984956	618719	1191052	1112120	1402583	934410	135711	1593898	1249300	1312188	1372099	126784	1440086	1150170	568889	391517	1420349	1132849	203281	971421	667619	1035607	1095051	1935435	636137	1955106	644370	1402345	1313122	1362763	419237	1104475	624979	187122	472688	632476	1833133	243849	585646	1419768	788013	1348282	554900	1683188	205257	1532102	470560	307369	513868	976359	541767	841032	199093	506141	836979	1611463	738547	578577	159098	1444871	1189056	635928	1161100	1336728	919948	161478	1693118	155692	446118	1267678	278348	625567	1565710	1486898	1394836	1294426	1265742	1705286	204767	0	0	48263	201087	1320431	1790746	0	0	0	200974	1441297	1839872	193101	1283170	1621248	819572.098565925	570593.244689947
510	10.896	382.48633	Unknown	[M-H]-	adduct linked to 603_[2M-H]-	0.658	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	977.13	180821_Std_4uMStdsMix2InMatrix_3	382.48633:108273 383.48968:109592 384.49304:54570		0	0	0	48347	388204	1695080	1797936	350585	418515	1075563	2155640	1148124	1756361	551326	524264	404905	104496	41418	493046	1361409	122723	2111055	998871	734490	833843	334305	402065	307418	1130251	2375826	2026796	811566	642021	278277	1969807	332484	2745929	1373211	376222	896396	2565754	1352618	237790	1091474	2248418	775370	1904863	349678	1608203	1442790	1032948	813427	2479904	705816	2059548	1896227	2777856	2976398	253291	2037612	1813126	2814062	2069245	303290	2076474	1774885	864979	807113	2248122	1889722	318404	1999737	1066534	1522778	2890562	2458136	1820802	1523306	887481	1923972	2165704	937322	802449	2298994	800315	282950	1659852	1958128	2141391	425699	1301104	2037935	1035762	1610201	822411	3085471	249536	1179056	731958	274183	830998	2780986	784696	1926098	250330	2015070	2707868	2505270	1604007	2467803	277187	2741098	1738671	919983	1732757	2169586	2514358	242256	2384452	328770	710318	1858123	309166	799503	2355364	1770546	1888658	1886775	2165480	1244811	322680	0	0	0	331452	2984495	2779605	42864	0	238303	274581	830335	3566780	274977	3191348	2089672	1297534.16248395	913143.64456249
511	11.654	388.12317	Unknown	[M+Cl]-	adduct linked to 494_[M-H]-	0.671	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3139.98	180821_Std_4uMStdsMix1InMatrix_3	388.12317:686686 389.12652:6730741 390.12988:283437		0	0	0	0	359356	725580	1681451	2049207	241051	472524	256093	1793348	3328945	527452	580191	572396	343528	49857	0	50853	0	896705	146334	156445	287144	241602	482413	499278	548486	483166	1819661	2540663	383603	320016	499845	2335439	2852325	2145777	413497	203161	371452	2091196	1851556	2485377	773459	273976	434633	376170	409813	2585390	404921	266854	3148622	285162	381369	751239	2147843	2186205	1918651	359324	312179	1527976	339407	2300409	254734	99146	204130	0	3432544	2408080	91512	767791	402333	3675953	1933663	3433454	2012386	5097612	353278	3515135	227913	2600491	89673	3476166	248815	243467	1493098	1003083	2027412	313413	2212902	241560	901254	1025132	144041	1950343	267579	1949033	388805	625394	286548	2103976	203143	114841	493737	875635	1297386	2231541	1756642	288446	418012	2547439	510961	300100	225776	175737	617809	198296	500577	371160	111837	296461	475070	1624872	3911933	2350674	402008	60203	318874	759780	208629	0	0	0	2747979	4594060	7982528	0	0	0	2566254	3770543	7588252	2544636	2336573	5869960	1187813.60308754	1435328.56878679
512	11.651	389.12628	Unknown	[M+Cl]-	adduct linked to 497_[M-H]-	0.938	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20070.38	180821_Poo_Day1Poo_DDAneg20	389.12701:408879 390.13036:0 391.13372:150463	65.32056:1604 75.72628:1718 76.41785:1780 82.27438:1644 82.31916:1937 85.53874:1638 91.85799:2026 99.26067:2075 111.78733:1892 128.0806:1895 146.65617:1679 155.63084:2005 172.57686:1781 185.07581:3848 221.05319:5237 221.52425:3780 221.53717:6793 353.14996:32972 389.12622:19270	938490	310838	218521	287379	5619982	6513249	14660299	17025916	4609110	5076660	5499261	13742278	27578404	6156230	6169908	6775688	5275572	1470323	1062447	1641656	976579	10368762	3739302	4442463	5205244	4469892	5499206	5172645	5415268	5773521	16272648	19588776	4161941	4884284	6459024	18609318	24328410	19581106	5177893	3974488	5809965	18839678	18001404	22635290	9507137	4596498	6453626	5239064	4585022	21535456	4581270	4213891	28345646	4357210	5889552	6840545	19395794	18806390	16353345	6182412	4612979	11853880	5864550	18879358	6546454	4136129	3983288	3476127	27468242	19050078	3749746	7755014	4948814	30260856	16961966	28419080	16087088	38746180	4573800	29828038	5235042	24794358	3330030	28797880	3648806	3217213	13435223	10970349	17947746	4125270	20220820	4821612	8582496	9514415	3136318	15793021	3733463	16137448	4852636	6755448	4718037	18849916	3587578	4745053	5254261	8456843	12227159	18121048	15252379	4847714	4067591	19795538	4386178	4044298	4138218	5173890	6789700	3857073	6374450	4991458	3253356	4966266	5225244	14084821	31861988	19111404	5908644	3853511	3894371	9462266	4807966	0	0	0	22357996	36645272	62044700	0	0	0	18919780	29932186	65540376	21499954	22102132	49731296	11150927.0123074	11175817.2389437
513	12.519	389.1264	Unknown	[M+Cl]-	adduct linked to 498_[M-H]-	0.911	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7534.74	180821_Poo_Day1Poo_DDAneg20	389.12689:182586 390.13024:0 391.1336:68904	50.10308:1711 55.07841:1623 59.96859:1540 76.97538:1667 119.54891:1707 132.94377:1665 170.00967:2040 193.7854:1662 209.8235:1746 227.36205:3607 266.03787:1972 288.84052:1683 353.14914:2823 389.12659:29497	938490	214751	208841	287379	3483941	2661142	4877080	9623869	2932708	2147692	3878488	3976692	4665864	2825986	2376000	2742644	3251124	774741	471216	744497	44169	1048740	1432758	2244142	2234038	2051487	3226714	3531870	2307580	3361293	5511112	4852620	2660047	3007487	2636358	10393152	4145829	3275908	3221581	1962870	3546758	7787742	10212073	2773739	3373725	2276085	2789316	3120245	2461757	3937316	2247228	2619475	11544744	1832790	3235070	3119686	3292198	3845227	8237287	2835973	2635388	4218442	3266577	9310971	2892272	2244317	2090925	1642627	7068258	3460344	2135969	2827270	2490810	6735798	4561074	6878651	3155778	7747610	2224749	6136257	3117619	4861190	1575752	7006059	2076810	2054605	2538805	946650	1933710	2544787	2793952	2824231	1727689	1995123	1814632	5276010	2517926	4133105	1869552	3946209	2123540	8370340	1770453	2551883	3327346	3018148	4528195	7585402	2265237	3259641	2363668	3339701	2547763	2077570	2710149	3732934	3017962	2773580	3748763	2951323	1585852	2824018	3360382	2295541	11203881	2976457	2624560	2865056	2401141	1487771	2835180	0	0	0	14663260	15609469	18180760	0	0	0	12396293	16459706	23451234	11800117	11054885	13641942	4002609.19055009	3749878.96301166
