computed,name,score,SpectraID
FALSE,beta-Bethylbenzoic acid,0,KO001353
FALSE,m-Methylbenzoate,0,KO001353
FALSE,3-Methylbenzoic acid,0,KO001353
FALSE,3-Methylbenzoate,0,KO001354
FALSE,m-Toluylic acid,0,KO001354
FALSE,m-Toluic Acid,0,KO001354
FALSE,beta-Bethylbenzoic acid,0,KO001354
FALSE,m-Methylbenzoate,0,KO001354
FALSE,3-Methylbenzoic acid,0,KO001354
FALSE,3-Methylbenzoate,0,KO001355
FALSE,m-Toluylic acid,0,KO001355
FALSE,m-Toluic Acid,0,KO001355
FALSE,beta-Bethylbenzoic acid,0,KO001355
FALSE,m-Methylbenzoate,0,KO001355
FALSE,3-Methylbenzoic acid,0,KO001355
FALSE,Methanesulfonate,0,KO001356
FALSE,Methanesulfonic acid,0,KO001356
FALSE,Methanesulfonate,0,KO001357
FALSE,Methanesulfonic acid,0,KO001357
FALSE,Methanesulfonate,0,KO001358
FALSE,Methanesulfonic acid,0,KO001358
FALSE,Methanesulfonate,0,KO001359
FALSE,Methanesulfonic acid,0,KO001359
FALSE,Methanesulfonate,0,KO001360
FALSE,Methanesulfonic acid,0,KO001360
FALSE,Maleate,0,KO001361
FALSE,cis-Butenedioic acid,0,KO001361
FALSE,Maleic acid,0,KO001361
FALSE,Maleate,0,KO001362
FALSE,cis-Butenedioic acid,0,KO001362
FALSE,Maleic acid,0,KO001362
FALSE,Maleate,0,KO001363
FALSE,cis-Butenedioic acid,0,KO001363
FALSE,Maleic acid,0,KO001363
FALSE,Maleate,0,KO001364
FALSE,cis-Butenedioic acid,0,KO001364
FALSE,Maleic acid,0,KO001364
FALSE,Maleate,0,KO001365
FALSE,cis-Butenedioic acid,0,KO001365
FALSE,Maleic acid,0,KO001365
FALSE,N-Methylalanine,0,KO001366
FALSE,N-Methyl-L-alanine,0,KO001366
FALSE,N-Methyl-DL-Alanine,0,KO001366
FALSE,N-Methylalanine,0,KO001367
FALSE,N-Methyl-L-alanine,0,KO001367
FALSE,N-Methyl-DL-Alanine,0,KO001367
FALSE,N-Methylalanine,0,KO001368
FALSE,N-Methyl-L-alanine,0,KO001368
FALSE,N-Methyl-DL-Alanine,0,KO001368
FALSE,Minoxidil,0,KO001369
FALSE,Minoxidil,0,KO001370
FALSE,Minoxidil,0,KO001371
FALSE,Minoxidil,0,KO001372
FALSE,Minoxidil,0,KO001373
FALSE,Milrinone,0,KO001374
FALSE,Milrinone,0,KO001375
FALSE,Milrinone,0,KO001376
FALSE,Milrinone,0,KO001377
FALSE,Milrinone,0,KO001378
FALSE,5-Methoxytryptamine,0,KO001379
FALSE,5-Methoxytryptamine,0,KO001380
FALSE,5-Methoxytryptamine,0,KO001381
FALSE,5-Methoxytryptamine,0,KO001382
FALSE,5-Methoxytryptamine,0,KO001383
FALSE,Myristate,0,KO001384
FALSE,Myristic acid,0,KO001384
FALSE,Tetradecanoate,0,KO001384
FALSE,Tetradecanoic acid,0,KO001384
FALSE,Myristate,0,KO001385
FALSE,Myristic acid,0,KO001385
FALSE,Tetradecanoate,0,KO001385
FALSE,Tetradecanoic acid,0,KO001385
FALSE,Myristate,0,KO001386
FALSE,Myristic acid,0,KO001386
FALSE,Tetradecanoate,0,KO001386
FALSE,Tetradecanoic acid,0,KO001386
FALSE,Myristate,0,KO001387
FALSE,Myristic acid,0,KO001387
FALSE,Tetradecanoate,0,KO001387
FALSE,Tetradecanoic acid,0,KO001387
FALSE,Myristate,0,KO001388
FALSE,Myristic acid,0,KO001388
FALSE,Tetradecanoate,0,KO001388
FALSE,Tetradecanoic acid,0,KO001388
FALSE,3-Methylguanine,0,KO001389
FALSE,"2-Amino-3,7-dihydro-3-methyl-6H-purin-6-one",0,KO001389
FALSE,3-Methylguanine,0,KO001390
FALSE,"2-Amino-3,7-dihydro-3-methyl-6H-purin-6-one",0,KO001390
FALSE,3-Methylguanine,0,KO001391
FALSE,"2-Amino-3,7-dihydro-3-methyl-6H-purin-6-one",0,KO001391
FALSE,3-Methylguanine,0,KO001392
FALSE,"2-Amino-3,7-dihydro-3-methyl-6H-purin-6-one",0,KO001392
FALSE,3-Methylguanine,0,KO001393
FALSE,"2-Amino-3,7-dihydro-3-methyl-6H-purin-6-one",0,KO001393
FALSE,7-Methylguanine,0,KO001394
FALSE,7-Methylguanine,0,KO001395
FALSE,7-Methylguanine,0,KO001396
FALSE,7-Methylguanine,0,KO001397
FALSE,7-Methylguanine,0,KO001398
FALSE,Myristoleate,0,KO001399
FALSE,(Z)-Tetradec-9-enoic acid,0,KO001399
FALSE,9-Tetradecenoic acid,0,KO001399
FALSE,(9Z)-Tetradecenoic acid,0,KO001399
FALSE,Myristoleic acid,0,KO001399
FALSE,Myristoleate,0,KO001400
FALSE,(Z)-Tetradec-9-enoic acid,0,KO001400
FALSE,9-Tetradecenoic acid,0,KO001400
FALSE,(9Z)-Tetradecenoic acid,0,KO001400
FALSE,Myristoleic acid,0,KO001400
FALSE,Myristoleate,0,KO001401
FALSE,(Z)-Tetradec-9-enoic acid,0,KO001401
FALSE,9-Tetradecenoic acid,0,KO001401
FALSE,(9Z)-Tetradecenoic acid,0,KO001401
FALSE,Myristoleic acid,0,KO001401
FALSE,Myristoleate,0,KO001402
FALSE,(Z)-Tetradec-9-enoic acid,0,KO001402
FALSE,9-Tetradecenoic acid,0,KO001402
FALSE,(9Z)-Tetradecenoic acid,0,KO001402
FALSE,Myristoleic acid,0,KO001402
FALSE,Myristoleate,0,KO001403
FALSE,(Z)-Tetradec-9-enoic acid,0,KO001403
FALSE,9-Tetradecenoic acid,0,KO001403
FALSE,(9Z)-Tetradecenoic acid,0,KO001403
FALSE,Myristoleic acid,0,KO001403
FALSE,4-Methylpentanoate,0,KO001404
FALSE,Alpha-chloroisocaproic acid,0,KO001404
FALSE,4-Methylpentanoic acid,0,KO001404
FALSE,"Valeric acid, 4-methyl-",0,KO001404
FALSE,4-methyl-pentanoic acid,0,KO001404
FALSE,4-methyl valeric acid,0,KO001404
FALSE,4MV,0,KO001404
FALSE,"Pentanoic acid, 4-methyl-",0,KO001404
FALSE,HRI,0,KO001404
FALSE,Isocaproic acid,0,KO001404
FALSE,4-Methylpentanoate,0,KO001405
FALSE,Alpha-chloroisocaproic acid,0,KO001405
FALSE,4-Methylpentanoic acid,0,KO001405
FALSE,"Valeric acid, 4-methyl-",0,KO001405
FALSE,4-methyl-pentanoic acid,0,KO001405
FALSE,4-methyl valeric acid,0,KO001405
FALSE,4MV,0,KO001405
FALSE,"Pentanoic acid, 4-methyl-",0,KO001405
FALSE,HRI,0,KO001405
FALSE,Isocaproic acid,0,KO001405
FALSE,4-Methylpentanoate,0,KO001406
FALSE,Alpha-chloroisocaproic acid,0,KO001406
FALSE,4-Methylpentanoic acid,0,KO001406
FALSE,"Valeric acid, 4-methyl-",0,KO001406
FALSE,4-methyl-pentanoic acid,0,KO001406
FALSE,4-methyl valeric acid,0,KO001406
FALSE,4MV,0,KO001406
FALSE,"Pentanoic acid, 4-methyl-",0,KO001406
FALSE,HRI,0,KO001406
FALSE,Isocaproic acid,0,KO001406
FALSE,Melatonin,0,KO001407
FALSE,N-Acetyl-5-methoxytryptamine,0,KO001407
FALSE,Melatonin,0,KO001408
FALSE,N-Acetyl-5-methoxytryptamine,0,KO001408
FALSE,Melatonin,0,KO001409
FALSE,N-Acetyl-5-methoxytryptamine,0,KO001409
FALSE,Melatonin,0,KO001410
FALSE,N-Acetyl-5-methoxytryptamine,0,KO001410
FALSE,Melatonin,0,KO001411
FALSE,N-Acetyl-5-methoxytryptamine,0,KO001411
FALSE,6-Mercaptopurine,0,KO001412
FALSE,6-Mercaptopurin,0,KO001412
FALSE,6-Mercaptopurine,0,KO001413
FALSE,6-Mercaptopurin,0,KO001413
FALSE,6-Mercaptopurine,0,KO001414
FALSE,6-Mercaptopurin,0,KO001414
FALSE,6-Mercaptopurine,0,KO001415
FALSE,6-Mercaptopurin,0,KO001415
FALSE,6-Mercaptopurine,0,KO001416
FALSE,6-Mercaptopurin,0,KO001416
FALSE,(S)-Mandelate,0,KO001417
FALSE,(S)-Mandelic acid,0,KO001417
FALSE,(S)-2-Hydroxy-2-phenylacetic acid,0,KO001417
FALSE,(S)-2-Hydroxy-2-phenylacetate,0,KO001417
FALSE,(S)-Mandelate,0,KO001418
FALSE,(S)-Mandelic acid,0,KO001418
FALSE,(S)-2-Hydroxy-2-phenylacetic acid,0,KO001418
FALSE,(S)-2-Hydroxy-2-phenylacetate,0,KO001418
FALSE,(S)-Mandelate,0,KO001419
FALSE,(S)-Mandelic acid,0,KO001419
FALSE,(S)-2-Hydroxy-2-phenylacetic acid,0,KO001419
FALSE,(S)-2-Hydroxy-2-phenylacetate,0,KO001419
FALSE,(S)-Mandelate,0,KO001420
FALSE,(S)-Mandelic acid,0,KO001420
FALSE,(S)-2-Hydroxy-2-phenylacetic acid,0,KO001420
FALSE,(S)-2-Hydroxy-2-phenylacetate,0,KO001420
FALSE,(S)-Mandelate,0,KO001421
FALSE,(S)-Mandelic acid,0,KO001421
FALSE,(S)-2-Hydroxy-2-phenylacetic acid,0,KO001421
FALSE,(S)-2-Hydroxy-2-phenylacetate,0,KO001421
FALSE,Methyl sulfate,0,KO001422
FALSE,Monomethyl sulfate,0,KO001422
FALSE,Methyl sulfate,0,KO001423
FALSE,Monomethyl sulfate,0,KO001423
FALSE,Methyl sulfate,0,KO001424
FALSE,Monomethyl sulfate,0,KO001424
FALSE,Methyl sulfate,0,KO001425
FALSE,Monomethyl sulfate,0,KO001425
FALSE,Methyl sulfate,0,KO001426
FALSE,Monomethyl sulfate,0,KO001426
FALSE,Mucate,0,KO001427
FALSE,Galactaric acid,0,KO001427
FALSE,Galactarate,0,KO001427
FALSE,Mucic acid,0,KO001427
FALSE,Mucate,0,KO001428
FALSE,Galactaric acid,0,KO001428
FALSE,Galactarate,0,KO001428
FALSE,Mucic acid,0,KO001428
FALSE,Mucate,0,KO001429
FALSE,Galactaric acid,0,KO001429
FALSE,Galactarate,0,KO001429
FALSE,Mucic acid,0,KO001429
FALSE,Mucate,0,KO001430
FALSE,Galactaric acid,0,KO001430
FALSE,Galactarate,0,KO001430
FALSE,Mucic acid,0,KO001430
FALSE,Mucate,0,KO001431
FALSE,Galactaric acid,0,KO001431
FALSE,Galactarate,0,KO001431
FALSE,Mucic acid,0,KO001431
FALSE,N-Methylglutamate,0,KO001432
FALSE,N-Methyl-L-glutamate,0,KO001432
FALSE,N-Methyl-L-glutamic acid,0,KO001432
FALSE,N-Methylglutamic acid,0,KO001432
FALSE,N-Methylglutamate,0,KO001433
FALSE,N-Methyl-L-glutamate,0,KO001433
FALSE,N-Methyl-L-glutamic acid,0,KO001433
FALSE,N-Methylglutamic acid,0,KO001433
FALSE,N-Methylglutamate,0,KO001434
FALSE,N-Methyl-L-glutamate,0,KO001434
FALSE,N-Methyl-L-glutamic acid,0,KO001434
FALSE,N-Methylglutamic acid,0,KO001434
FALSE,N-Methylglutamate,0,KO001435
FALSE,N-Methyl-L-glutamate,0,KO001435
FALSE,N-Methyl-L-glutamic acid,0,KO001435
FALSE,N-Methylglutamic acid,0,KO001435
FALSE,N-Methylglutamate,0,KO001436
FALSE,N-Methyl-L-glutamate,0,KO001436
FALSE,N-Methyl-L-glutamic acid,0,KO001436
FALSE,N-Methylglutamic acid,0,KO001436
FALSE,(R)-Mandelate,0,KO001437
FALSE,(R)-2-Hydroxy-2-phenylacetic acid,0,KO001437
FALSE,(R)-Mandelic acid,0,KO001437
FALSE,(R)-2-Hydroxy-2-phenylacetate,0,KO001437
FALSE,L-(-)-Mandelic acid,0,KO001437
FALSE,(R)-Mandelate,0,KO001438
FALSE,(R)-2-Hydroxy-2-phenylacetic acid,0,KO001438
FALSE,(R)-Mandelic acid,0,KO001438
FALSE,(R)-2-Hydroxy-2-phenylacetate,0,KO001438
FALSE,L-(-)-Mandelic acid,0,KO001438
FALSE,(R)-Mandelate,0,KO001439
FALSE,(R)-2-Hydroxy-2-phenylacetic acid,0,KO001439
FALSE,(R)-Mandelic acid,0,KO001439
FALSE,(R)-2-Hydroxy-2-phenylacetate,0,KO001439
FALSE,L-(-)-Mandelic acid,0,KO001439
FALSE,(R)-Mandelate,0,KO001440
FALSE,(R)-2-Hydroxy-2-phenylacetic acid,0,KO001440
FALSE,(R)-Mandelic acid,0,KO001440
FALSE,(R)-2-Hydroxy-2-phenylacetate,0,KO001440
FALSE,L-(-)-Mandelic acid,0,KO001440
FALSE,(R)-Mandelate,0,KO001441
FALSE,(R)-2-Hydroxy-2-phenylacetic acid,0,KO001441
FALSE,(R)-Mandelic acid,0,KO001441
FALSE,(R)-2-Hydroxy-2-phenylacetate,0,KO001441
FALSE,L-(-)-Mandelic acid,0,KO001441
FALSE,6-Methylaminopurine,0,KO001442
FALSE,N6-Methyladenine,0,KO001442
FALSE,6-Methylaminopurine,0,KO001443
FALSE,N6-Methyladenine,0,KO001443
FALSE,6-Methylaminopurine,0,KO001444
FALSE,N6-Methyladenine,0,KO001444
FALSE,6-Methylaminopurine,0,KO001445
FALSE,N6-Methyladenine,0,KO001445
FALSE,6-Methylaminopurine,0,KO001446
FALSE,N6-Methyladenine,0,KO001446
FALSE,1-Methyladenine,0,KO001447
FALSE,1-Methyladenine,0,KO001448
FALSE,1-Methyladenine,0,KO001449
FALSE,1-Methyladenine,0,KO001450
FALSE,1-Methyladenine,0,KO001451
FALSE,5-Methoxy-3-indoleaceate,0,KO001452
FALSE,5-Methoxyindoleacetate,0,KO001452
FALSE,5-Methoxy-3-indoleacetic acid,0,KO001452
FALSE,5-Methoxy-3-indoleaceate,0,KO001453
FALSE,5-Methoxyindoleacetate,0,KO001453
FALSE,5-Methoxy-3-indoleacetic acid,0,KO001453
FALSE,5-Methoxy-3-indoleaceate,0,KO001454
FALSE,5-Methoxyindoleacetate,0,KO001454
FALSE,5-Methoxy-3-indoleacetic acid,0,KO001454
FALSE,5-Methoxy-3-indoleaceate,0,KO001455
FALSE,5-Methoxyindoleacetate,0,KO001455
FALSE,5-Methoxy-3-indoleacetic acid,0,KO001455
FALSE,5-Methoxy-3-indoleaceate,0,KO001456
FALSE,5-Methoxyindoleacetate,0,KO001456
FALSE,5-Methoxy-3-indoleacetic acid,0,KO001456
FALSE,Mannose 1-phosphate,0,KO001457
FALSE,alpha-D-(+)-mannose 1-phosphate,0,KO001457
FALSE,Mannose 1-phosphate,0,KO001458
FALSE,alpha-D-(+)-mannose 1-phosphate,0,KO001458
FALSE,Mannose 1-phosphate,0,KO001459
FALSE,alpha-D-(+)-mannose 1-phosphate,0,KO001459
FALSE,Mannose 1-phosphate,0,KO001460
FALSE,alpha-D-(+)-mannose 1-phosphate,0,KO001460
FALSE,Mannose 1-phosphate,0,KO001461
FALSE,alpha-D-(+)-mannose 1-phosphate,0,KO001461
FALSE,Mefenamate,0,KO001462
FALSE,Mefenamic acid,0,KO001462
FALSE,Mefenamate,0,KO001463
FALSE,Mefenamic acid,0,KO001463
FALSE,Mefenamate,0,KO001464
FALSE,Mefenamic acid,0,KO001464
FALSE,Mefenamate,0,KO001465
FALSE,Mefenamic acid,0,KO001465
FALSE,Mefenamate,0,KO001466
FALSE,Mefenamic acid,0,KO001466
FALSE,6-Methylmercaptopurine,0,KO001467
FALSE,Thiopurine S-methylether,0,KO001467
FALSE,6-Methylmercaptopurine,0,KO001468
FALSE,Thiopurine S-methylether,0,KO001468
FALSE,6-Methylmercaptopurine,0,KO001469
FALSE,Thiopurine S-methylether,0,KO001469
FALSE,6-Methylmercaptopurine,0,KO001470
FALSE,Thiopurine S-methylether,0,KO001470
FALSE,6-Methylmercaptopurine,0,KO001471
FALSE,Thiopurine S-methylether,0,KO001471
FALSE,"cis,cis-Muconic acid",0,KO001472
FALSE,"cis,cis-Muconate",0,KO001472
FALSE,"cis,cis-2,4-Hexadienedioic acid",0,KO001472
FALSE,"cis,cis-Hexadienedioate",0,KO001472
FALSE,"cis,cis-Muconic acid",0,KO001473
FALSE,"cis,cis-Muconate",0,KO001473
FALSE,"cis,cis-2,4-Hexadienedioic acid",0,KO001473
FALSE,"cis,cis-Hexadienedioate",0,KO001473
FALSE,"cis,cis-Muconic acid",0,KO001474
FALSE,"cis,cis-Muconate",0,KO001474
FALSE,"cis,cis-2,4-Hexadienedioic acid",0,KO001474
FALSE,"cis,cis-Hexadienedioate",0,KO001474
FALSE,"cis,cis-Muconic acid",0,KO001475
FALSE,"cis,cis-Muconate",0,KO001475
FALSE,"cis,cis-2,4-Hexadienedioic acid",0,KO001475
FALSE,"cis,cis-Hexadienedioate",0,KO001475
FALSE,"cis,cis-Muconic acid",0,KO001476
FALSE,"cis,cis-Muconate",0,KO001476
FALSE,"cis,cis-2,4-Hexadienedioic acid",0,KO001476
FALSE,"cis,cis-Hexadienedioate",0,KO001476
FALSE,Methionine sulfoximine,0,KO001477
FALSE,"2S,5S-Methionine sulfoximine",0,KO001477
FALSE,Methionine sulfoximine,0,KO001478
FALSE,"2S,5S-Methionine sulfoximine",0,KO001478
FALSE,Methionine sulfoximine,0,KO001479
FALSE,"2S,5S-Methionine sulfoximine",0,KO001479
FALSE,Methionine sulfoximine,0,KO001480
FALSE,"2S,5S-Methionine sulfoximine",0,KO001480
FALSE,Methionine sulfoximine,0,KO001481
FALSE,"2S,5S-Methionine sulfoximine",0,KO001481
FALSE,N-Methylanthranilate,0,KO001482
FALSE,2-(Methylamino)benzoic acid,0,KO001482
FALSE,N-Methylanthranilic acid,0,KO001482
FALSE,N-Methylanthranilate,0,KO001483
FALSE,2-(Methylamino)benzoic acid,0,KO001483
FALSE,N-Methylanthranilic acid,0,KO001483
FALSE,N-Methylanthranilate,0,KO001484
FALSE,2-(Methylamino)benzoic acid,0,KO001484
FALSE,N-Methylanthranilic acid,0,KO001484
FALSE,N-Methylanthranilate,0,KO001485
FALSE,2-(Methylamino)benzoic acid,0,KO001485
FALSE,N-Methylanthranilic acid,0,KO001485
FALSE,N-Methylanthranilate,0,KO001486
FALSE,2-(Methylamino)benzoic acid,0,KO001486
FALSE,N-Methylanthranilic acid,0,KO001486
FALSE,Methanesulfonate(2),0,KO001487
FALSE,Methanesulfonic acid,0,KO001487
FALSE,Methanesulfonate(2),0,KO001488
FALSE,Methanesulfonic acid,0,KO001488
FALSE,Methanesulfonate(2),0,KO001489
FALSE,Methanesulfonic acid,0,KO001489
FALSE,Methanesulfonate(2),0,KO001490
FALSE,Methanesulfonic acid,0,KO001490
FALSE,Methanesulfonate(2),0,KO001491
FALSE,Methanesulfonic acid,0,KO001491
FALSE,Minocycline,0,KO001492
FALSE,Minocycline,0,KO001493
FALSE,Minocycline,0,KO001494
FALSE,Minocycline,0,KO001495
FALSE,Minocycline,0,KO001496
FALSE,(Methylthio)acetic acid,0,KO001497
FALSE,"Acetic acid, (methylthio)-",0,KO001497
FALSE,2-Methylthioacetic acid,0,KO001497
FALSE,(Methylthio)acetic acid,0,KO001498
FALSE,"Acetic acid, (methylthio)-",0,KO001498
FALSE,2-Methylthioacetic acid,0,KO001498
FALSE,(Methylthio)acetic acid,0,KO001499
FALSE,"Acetic acid, (methylthio)-",0,KO001499
FALSE,2-Methylthioacetic acid,0,KO001499
FALSE,(Methylthio)acetic acid,0,KO001500
FALSE,"Acetic acid, (methylthio)-",0,KO001500
FALSE,2-Methylthioacetic acid,0,KO001500
FALSE,(Methylthio)acetic acid,0,KO001501
FALSE,"Acetic acid, (methylthio)-",0,KO001501
FALSE,2-Methylthioacetic acid,0,KO001501
FALSE,Nicotinate,0,KO001502
FALSE,Niacin,0,KO001502
FALSE,3-Pyridinecarboxylic acid,0,KO001502
FALSE,Nicotinic acid,0,KO001502
FALSE,Nicotinate,0,KO001503
FALSE,Niacin,0,KO001503
FALSE,3-Pyridinecarboxylic acid,0,KO001503
FALSE,Nicotinic acid,0,KO001503
FALSE,Nicotinate,0,KO001504
FALSE,Niacin,0,KO001504
FALSE,3-Pyridinecarboxylic acid,0,KO001504
FALSE,Nicotinic acid,0,KO001504
FALSE,Nicotinate,0,KO001505
FALSE,Niacin,0,KO001505
FALSE,3-Pyridinecarboxylic acid,0,KO001505
FALSE,Nicotinic acid,0,KO001505
FALSE,Nicotinate,0,KO001506
FALSE,Niacin,0,KO001506
FALSE,3-Pyridinecarboxylic acid,0,KO001506
FALSE,Nicotinic acid,0,KO001506
FALSE,Norvaline,0,KO001507
FALSE,(S)-2-Aminopentanoic acid,0,KO001507
FALSE,L-2-Aminopentanoic acid,0,KO001507
FALSE,L-2-Aminovaleric acid,0,KO001507
FALSE,L-Norvaline,0,KO001507
FALSE,Norvaline,0,KO001508
FALSE,(S)-2-Aminopentanoic acid,0,KO001508
FALSE,L-2-Aminopentanoic acid,0,KO001508
FALSE,L-2-Aminovaleric acid,0,KO001508
FALSE,L-Norvaline,0,KO001508
FALSE,Norvaline,0,KO001509
FALSE,(S)-2-Aminopentanoic acid,0,KO001509
FALSE,L-2-Aminopentanoic acid,0,KO001509
FALSE,L-2-Aminovaleric acid,0,KO001509
FALSE,L-Norvaline,0,KO001509
FALSE,4-Nitrophenyl phosphate,0,KO001510
FALSE,4-Nitrophenyl phosphate,0,KO001511
FALSE,4-Nitrophenyl phosphate,0,KO001512
FALSE,4-Nitrophenyl phosphate,0,KO001513
FALSE,4-Nitrophenyl phosphate,0,KO001514
FALSE,p-Nitroaniline,0,KO001515
FALSE,4-Nitrobenzeneamine,0,KO001515
FALSE,4-Nitroaniline,0,KO001515
FALSE,p-Nitroaniline,0,KO001516
FALSE,4-Nitrobenzeneamine,0,KO001516
FALSE,4-Nitroaniline,0,KO001516
FALSE,p-Nitroaniline,0,KO001517
FALSE,4-Nitrobenzeneamine,0,KO001517
FALSE,4-Nitroaniline,0,KO001517
FALSE,p-Nitroaniline,0,KO001518
FALSE,4-Nitrobenzeneamine,0,KO001518
FALSE,4-Nitroaniline,0,KO001518
FALSE,p-Nitroaniline,0,KO001519
FALSE,4-Nitrobenzeneamine,0,KO001519
FALSE,4-Nitroaniline,0,KO001519
FALSE,Norleucine,0,KO001520
FALSE,L-Aminohexanoate,0,KO001520
FALSE,L-2-Aminohexanoate,0,KO001520
FALSE,L-Norleucine,0,KO001520
FALSE,L-Aminohexanoic acid,0,KO001520
FALSE,(S)-2-Aminohexanoic acid,0,KO001520
FALSE,L-2-Aminohexanoic acid,0,KO001520
FALSE,Norleucine,0,KO001521
FALSE,L-Aminohexanoate,0,KO001521
FALSE,L-2-Aminohexanoate,0,KO001521
FALSE,L-Norleucine,0,KO001521
FALSE,L-Aminohexanoic acid,0,KO001521
FALSE,(S)-2-Aminohexanoic acid,0,KO001521
FALSE,L-2-Aminohexanoic acid,0,KO001521
FALSE,Norleucine,0,KO001522
FALSE,L-Aminohexanoate,0,KO001522
FALSE,L-2-Aminohexanoate,0,KO001522
FALSE,L-Norleucine,0,KO001522
FALSE,L-Aminohexanoic acid,0,KO001522
FALSE,(S)-2-Aminohexanoic acid,0,KO001522
FALSE,L-2-Aminohexanoic acid,0,KO001522
FALSE,Naproxen,0,KO001523
FALSE,Naproxen,0,KO001524
FALSE,Naproxen,0,KO001525
FALSE,Naproxen,0,KO001526
FALSE,Naproxen,0,KO001527
FALSE,2-Oxoglutarate,0,KO001528
FALSE,2-Ketoglutaric acid,0,KO001528
FALSE,alpha-Ketoglutaric acid,0,KO001528
FALSE,Oxoglutaric acid,0,KO001528
FALSE,2-Oxoglutaric acid,0,KO001528
FALSE,2-Oxoglutarate,0,KO001529
FALSE,2-Ketoglutaric acid,0,KO001529
FALSE,alpha-Ketoglutaric acid,0,KO001529
FALSE,Oxoglutaric acid,0,KO001529
FALSE,2-Oxoglutaric acid,0,KO001529
FALSE,2-Oxoglutarate,0,KO001530
FALSE,2-Ketoglutaric acid,0,KO001530
FALSE,alpha-Ketoglutaric acid,0,KO001530
FALSE,Oxoglutaric acid,0,KO001530
FALSE,2-Oxoglutaric acid,0,KO001530
FALSE,2-Oxoglutarate,0,KO001531
FALSE,2-Ketoglutaric acid,0,KO001531
FALSE,alpha-Ketoglutaric acid,0,KO001531
FALSE,Oxoglutaric acid,0,KO001531
FALSE,2-Oxoglutaric acid,0,KO001531
FALSE,L-Ornithine,0,KO001532
FALSE,"(S)-2,5-Diaminopentanoic acid",0,KO001532
FALSE,"(S)-2,5-Diaminovaleric acid",0,KO001532
FALSE,"(S)-2,5-Diaminopentanoate",0,KO001532
FALSE,L-Ornithine,0,KO001533
FALSE,"(S)-2,5-Diaminopentanoic acid",0,KO001533
FALSE,"(S)-2,5-Diaminovaleric acid",0,KO001533
FALSE,"(S)-2,5-Diaminopentanoate",0,KO001533
FALSE,L-Ornithine,0,KO001534
FALSE,"(S)-2,5-Diaminopentanoic acid",0,KO001534
FALSE,"(S)-2,5-Diaminovaleric acid",0,KO001534
FALSE,"(S)-2,5-Diaminopentanoate",0,KO001534
FALSE,L-5-Oxoproline,0,KO001535
FALSE,5-Pyrrolidone-2-carboxylic acid,0,KO001535
FALSE,Pyroglutamate,0,KO001535
FALSE,Pyroglutamic acid,0,KO001535
FALSE,5-Oxoproline,0,KO001535
FALSE,L-5-Oxoproline,0,KO001536
FALSE,5-Pyrrolidone-2-carboxylic acid,0,KO001536
FALSE,Pyroglutamate,0,KO001536
FALSE,Pyroglutamic acid,0,KO001536
FALSE,5-Oxoproline,0,KO001536
FALSE,L-5-Oxoproline,0,KO001537
FALSE,5-Pyrrolidone-2-carboxylic acid,0,KO001537
FALSE,Pyroglutamate,0,KO001537
FALSE,Pyroglutamic acid,0,KO001537
FALSE,5-Oxoproline,0,KO001537
FALSE,L-5-Oxoproline,0,KO001538
FALSE,5-Pyrrolidone-2-carboxylic acid,0,KO001538
FALSE,Pyroglutamate,0,KO001538
FALSE,Pyroglutamic acid,0,KO001538
FALSE,5-Oxoproline,0,KO001538
FALSE,L-5-Oxoproline,0,KO001539
FALSE,5-Pyrrolidone-2-carboxylic acid,0,KO001539
FALSE,Pyroglutamate,0,KO001539
FALSE,Pyroglutamic acid,0,KO001539
FALSE,5-Oxoproline,0,KO001539
FALSE,Octopine,0,KO001540
FALSE,D-Octopine,0,KO001540
FALSE,"L-Arginine, N2-[(1R)-1-carboxyethyl]-",0,KO001540
FALSE,D-(+)-Octopine,0,KO001540
FALSE,N2-(D-1-Carboxyethyl)-L-arginine,0,KO001540
FALSE,"L-Arginine, N2-(1-carboxyethyl)-, (R)-",0,KO001540
FALSE,"Arginine, N2-(1-carboxyethyl)-, L-",0,KO001540
FALSE,N2-(1-Carboxyethyl)-L-arginine,0,KO001540
FALSE,Octopine,0,KO001541
FALSE,D-Octopine,0,KO001541
FALSE,"L-Arginine, N2-[(1R)-1-carboxyethyl]-",0,KO001541
FALSE,D-(+)-Octopine,0,KO001541
FALSE,N2-(D-1-Carboxyethyl)-L-arginine,0,KO001541
FALSE,"L-Arginine, N2-(1-carboxyethyl)-, (R)-",0,KO001541
FALSE,"Arginine, N2-(1-carboxyethyl)-, L-",0,KO001541
FALSE,N2-(1-Carboxyethyl)-L-arginine,0,KO001541
FALSE,Octopine,0,KO001542
FALSE,D-Octopine,0,KO001542
FALSE,"L-Arginine, N2-[(1R)-1-carboxyethyl]-",0,KO001542
FALSE,D-(+)-Octopine,0,KO001542
FALSE,N2-(D-1-Carboxyethyl)-L-arginine,0,KO001542
FALSE,"L-Arginine, N2-(1-carboxyethyl)-, (R)-",0,KO001542
FALSE,"Arginine, N2-(1-carboxyethyl)-, L-",0,KO001542
FALSE,N2-(1-Carboxyethyl)-L-arginine,0,KO001542
FALSE,Octopine,0,KO001543
FALSE,D-Octopine,0,KO001543
FALSE,"L-Arginine, N2-[(1R)-1-carboxyethyl]-",0,KO001543
FALSE,D-(+)-Octopine,0,KO001543
